INVOICE_ID,INVOICE_DATE,CLIENT_ID,CLIENT_TYPE,TOTAL_HT,MONTANT_TVA,AMOUNT_TTC,RAS_5P,RAS_TVA,AMOUNT_TO_PAY,PU,QUANTITY,ELECTRONIC_DATE,PHYSICAL_DATE,EXPECTED_PAYMENT_DATE,LABEL,PO,INVOICE_YEAR,STATUS,PAYMENT_DATE,INVOICE_NUMBER
207,2024-04-30,13,PUBLIC,1838.95,367.79,2206.74,91.95,275.84,1838.95,1838.95,1,2024-04-30,2024-05-05,2024-06-14,Consulting IT,PO-43758-Lz,2024,CANCELLED,,FAC-2024-45542
208,2024-07-13,98,PUBLIC,36876.53,7375.31,44251.84,1843.83,5531.48,36876.53,1940.87,19,2024-07-13,2024-07-14,2024-10-10,Consulting IT,PO-16015-tj,2024,DRAFT,,FAC-2024-21580
209,2023-12-30,34,PUBLIC,26760.72,5352.14,32112.86,1338.04,4014.11,26760.71,1911.48,14,2024-01-01,,2024-03-25,Maintenance SaaS,PO-14907-Ar,2023,SENT,,FAC-2023-90510
211,2025-04-24,62,PRIVE,1828.71,365.74,2194.45,0.0,0.0,2194.45,1828.71,1,2025-04-26,2025-04-27,2025-07-13,Licence logicielle,PO-39780-cP,2025,SENT,,FAC-2025-08144
214,2025-06-16,95,PUBLIC,4837.47,967.49,5804.96,241.87,725.62,4837.47,439.77,11,2025-06-18,,2025-07-27,Formation technique,PO-20326-KP,2025,DRAFT,,FAC-2025-64840
216,2023-12-14,87,PRIVE,1239.4,247.88,1487.28,0.0,0.0,1487.28,1239.4,1,2023-12-16,2023-12-16,2024-01-18,Développement logiciel,PO-43711-uc,2023,SENT,,FAC-2023-06730
218,2023-11-20,47,PRIVE,21667.8,4333.56,26001.36,0.0,0.0,26001.36,1547.7,14,2023-11-20,2023-11-21,2024-01-31,Licence logicielle,PO-20380-OS,2023,SENT,,FAC-2023-78895
221,2024-07-08,54,PRIVE,2619.5,523.9,3143.4,0.0,0.0,3143.4,523.9,5,2024-07-10,2024-07-09,2024-08-21,Développement logiciel,PO-63779-vj,2024,OVERDUE,,FAC-2024-84191
223,2024-04-17,17,PRIVE,15046.4,3009.28,18055.68,0.0,0.0,18055.68,1880.8,8,2024-04-17,,2024-05-30,Hébergement cloud,PO-07444-ho,2024,SENT,,FAC-2024-89263
224,2023-08-11,94,PUBLIC,15968.44,3193.69,19162.13,798.42,2395.27,15968.44,939.32,17,2023-08-11,2023-08-16,2023-09-19,Maintenance SaaS,PO-81495-if,2023,DRAFT,,FAC-2023-47520
228,2023-10-20,96,PRIVE,6810.02,1362.0,8172.02,0.0,0.0,8172.02,972.86,7,2023-10-22,2023-10-22,2023-12-14,Formation technique,PO-84526-FK,2023,DRAFT,,FAC-2023-68242
229,2024-04-07,31,PUBLIC,16481.76,3296.35,19778.11,824.09,2472.26,16481.76,1030.11,16,2024-04-08,2024-04-12,2024-05-19,Développement logiciel,PO-73164-KC,2024,CANCELLED,,FAC-2024-85517
230,2023-11-11,57,PUBLIC,16818.7,3363.74,20182.44,840.94,2522.81,16818.69,1681.87,10,2023-11-12,2023-11-16,2024-01-01,Hébergement cloud,PO-87861-WD,2023,SENT,,FAC-2023-78108
234,2024-08-09,78,PUBLIC,5638.44,1127.69,6766.13,281.92,845.77,5638.44,1879.48,3,2024-08-09,2024-08-14,2024-09-22,Développement logiciel,PO-49593-pL,2024,OVERDUE,,FAC-2024-23533
235,2024-08-05,85,PRIVE,27606.78,5521.36,33128.14,0.0,0.0,33128.14,1533.71,18,2024-08-07,2024-08-06,2024-09-05,Hébergement cloud,PO-90543-Xj,2024,SENT,,FAC-2024-73947
236,2023-10-27,20,PRIVE,2348.16,469.63,2817.79,0.0,0.0,2817.79,293.52,8,2023-10-27,,2023-12-23,Maintenance SaaS,PO-09857-UH,2023,DRAFT,,FAC-2023-45135
239,2024-12-30,86,PRIVE,30635.36,6127.07,36762.43,0.0,0.0,36762.43,1914.71,16,2024-12-30,2024-12-31,2025-03-26,Formation technique,PO-80395-Ih,2024,SENT,,FAC-2024-42244
240,2024-07-23,79,PUBLIC,10197.44,2039.49,12236.93,509.87,1529.62,10197.44,927.04,11,2024-07-25,2024-07-28,2024-08-27,Formation technique,PO-16282-kx,2024,SENT,,FAC-2024-83629
243,2025-05-17,14,PRIVE,5169.84,1033.97,6203.81,0.0,0.0,6203.81,1292.46,4,2025-05-19,,2025-07-02,Hébergement cloud,PO-73692-ZO,2025,SENT,,FAC-2025-55503
244,2025-03-03,45,PRIVE,2655.06,531.01,3186.07,0.0,0.0,3186.07,885.02,3,2025-03-04,,2025-04-24,Développement logiciel,PO-53026-NS,2025,SENT,,FAC-2025-03259
245,2024-07-19,8,PUBLIC,2586.87,517.37,3104.24,129.34,388.03,2586.87,198.99,13,2024-07-20,2024-07-22,2024-10-15,Maintenance SaaS,PO-14782-gs,2024,OVERDUE,,FAC-2024-68399
247,2025-07-26,97,PRIVE,2607.24,521.45,3128.69,0.0,0.0,3128.69,217.27,12,2025-07-26,2025-07-31,2025-09-01,Licence logicielle,PO-15000-cv,2025,OVERDUE,,FAC-2025-09994
248,2024-11-26,48,PRIVE,726.08,145.22,871.3,0.0,0.0,871.3,181.52,4,2024-11-26,2024-11-29,2025-02-17,Licence logicielle,PO-94368-Nr,2024,CANCELLED,,FAC-2024-51726
249,2025-01-02,49,PRIVE,25928.85,5185.77,31114.62,0.0,0.0,31114.62,1728.59,15,2025-01-03,2025-01-07,2025-03-02,Développement logiciel,PO-45379-Nk,2025,OVERDUE,,FAC-2025-01000
250,2024-08-13,92,PUBLIC,9691.44,1938.29,11629.73,484.57,1453.72,9691.44,1615.24,6,2024-08-15,,2024-10-17,Formation technique,PO-43971-VD,2024,DRAFT,,FAC-2024-63768
251,2025-02-21,80,PUBLIC,18071.69,3614.34,21686.03,903.58,2710.75,18071.7,1390.13,13,2025-02-22,2025-02-24,2025-05-03,Licence logicielle,PO-26215-Dt,2025,CANCELLED,,FAC-2025-72847
252,2025-04-17,73,PRIVE,1988.7,397.74,2386.44,0.0,0.0,2386.44,662.9,3,2025-04-19,,2025-05-28,Consulting IT,PO-60498-Jv,2025,CANCELLED,,FAC-2025-26317
253,2025-01-10,73,PRIVE,12214.44,2442.89,14657.33,0.0,0.0,14657.33,872.46,14,2025-01-12,,2025-03-10,Licence logicielle,PO-39379-Ut,2025,OVERDUE,,FAC-2025-99740
254,2023-08-13,38,PRIVE,31936.37,6387.27,38323.64,0.0,0.0,38323.64,1878.61,17,2023-08-13,2023-08-17,2023-10-28,Consulting IT,PO-18520-Yr,2023,SENT,,FAC-2023-27617
256,2024-10-19,85,PRIVE,11787.9,2357.58,14145.48,0.0,0.0,14145.48,785.86,15,2024-10-20,2024-10-23,2024-12-31,Consulting IT,PO-22240-tN,2024,SENT,,FAC-2024-63656
257,2025-06-11,85,PRIVE,1079.1,215.82,1294.92,0.0,0.0,1294.92,59.95,18,2025-06-13,2025-06-12,2025-07-11,Consulting IT,PO-39475-ED,2025,OVERDUE,,FAC-2025-48435
258,2024-04-20,9,PUBLIC,612.26,122.45,734.71,30.61,91.84,612.26,612.26,1,2024-04-22,2024-04-25,2024-07-16,Hébergement cloud,PO-02462-Lr,2024,DRAFT,,FAC-2024-17674
259,2024-10-19,55,PUBLIC,10234.84,2046.97,12281.81,511.74,1535.23,10234.84,930.44,11,2024-10-19,2024-10-21,2024-12-29,Hébergement cloud,PO-55104-yh,2024,SENT,,FAC-2024-52473
260,2023-08-21,12,PRIVE,1690.68,338.14,2028.82,0.0,0.0,2028.82,563.56,3,2023-08-22,2023-08-23,2023-10-04,Licence logicielle,PO-42560-rP,2023,SENT,,FAC-2023-03637
261,2024-06-11,94,PUBLIC,709.56,141.91,851.47,35.48,106.43,709.56,236.52,3,2024-06-12,2024-06-15,2024-08-11,Formation technique,PO-19940-wz,2024,SENT,,FAC-2024-36910
262,2023-10-11,8,PUBLIC,7417.4,1483.48,8900.88,370.87,1112.61,7417.4,370.87,20,2023-10-11,,2023-11-19,Formation technique,PO-27524-Se,2023,SENT,,FAC-2023-10164
264,2023-09-14,67,PRIVE,5734.82,1146.96,6881.78,0.0,0.0,6881.78,819.26,7,2023-09-15,2023-09-16,2023-10-23,Consulting IT,PO-18486-Wq,2023,SENT,,FAC-2023-62725
265,2024-08-12,32,PUBLIC,100.78,20.16,120.94,5.04,15.12,100.78,50.39,2,2024-08-12,,2024-09-30,Maintenance SaaS,PO-38959-PH,2024,OVERDUE,,FAC-2024-33544
266,2024-01-27,67,PRIVE,13247.04,2649.41,15896.45,0.0,0.0,15896.45,827.94,16,2024-01-28,2024-01-31,2024-03-24,Maintenance SaaS,PO-33215-kP,2024,DRAFT,,FAC-2024-01403
269,2024-08-10,28,PRIVE,1309.0,261.8,1570.8,0.0,0.0,1570.8,93.5,14,2024-08-11,2024-08-15,2024-11-05,Consulting IT,PO-46272-VY,2024,SENT,,FAC-2024-57394
270,2024-11-22,80,PUBLIC,1701.27,340.25,2041.52,85.06,255.19,1701.27,567.09,3,2024-11-22,2024-11-27,2025-02-08,Hébergement cloud,PO-93272-eM,2024,SENT,,FAC-2024-43998
273,2024-04-01,8,PUBLIC,10065.0,2013.0,12078.0,503.25,1509.75,10065.0,671.0,15,2024-04-03,2024-04-02,2024-06-17,Développement logiciel,PO-22628-vy,2024,OVERDUE,,FAC-2024-42728
276,2025-07-03,59,PUBLIC,13595.41,2719.08,16314.49,679.77,2039.31,13595.41,799.73,17,2025-07-04,2025-07-07,2025-09-01,Hébergement cloud,PO-44570-LA,2025,SENT,,FAC-2025-57746
277,2023-10-17,53,PUBLIC,1162.92,232.58,1395.5,58.15,174.44,1162.91,1162.92,1,2023-10-17,2023-10-18,2023-12-31,Développement logiciel,PO-51353-qI,2023,SENT,,FAC-2023-15084
278,2023-12-22,10,PRIVE,11466.67,2293.33,13760.0,0.0,0.0,13760.0,674.51,17,2023-12-24,,2024-03-14,Développement logiciel,PO-59709-Sr,2023,SENT,,FAC-2023-60909
279,2023-09-04,52,PUBLIC,1882.04,376.41,2258.45,94.1,282.31,1882.04,941.02,2,2023-09-06,,2023-11-30,Formation technique,PO-56274-yr,2023,DRAFT,,FAC-2023-83146
280,2023-08-08,39,PUBLIC,2903.35,580.67,3484.02,145.17,435.5,2903.35,580.67,5,2023-08-08,,2023-10-11,Hébergement cloud,PO-63867-lS,2023,DRAFT,,FAC-2023-47376
281,2024-11-29,24,PUBLIC,2299.74,459.95,2759.69,114.99,344.96,2299.74,1149.87,2,2024-11-29,2024-12-04,2025-02-17,Consulting IT,PO-46392-rR,2024,SENT,,FAC-2024-11907
282,2025-01-27,84,PRIVE,3585.1,717.02,4302.12,0.0,0.0,4302.12,358.51,10,2025-01-28,2025-01-31,2025-03-11,Développement logiciel,PO-46301-YY,2025,CANCELLED,,FAC-2025-95727
283,2024-05-04,59,PUBLIC,6397.71,1279.54,7677.25,319.89,959.66,6397.7,581.61,11,2024-05-04,2024-05-08,2024-07-16,Maintenance SaaS,PO-81280-Ri,2024,SENT,,FAC-2024-74228
285,2025-05-25,52,PUBLIC,6550.0,1310.0,7860.0,327.5,982.5,6550.0,655.0,10,2025-05-25,2025-05-30,2025-07-15,Maintenance SaaS,PO-13202-ib,2025,OVERDUE,,FAC-2025-73234
286,2025-03-22,95,PUBLIC,13671.68,2734.34,16406.02,683.58,2050.75,13671.69,1242.88,11,2025-03-24,2025-03-27,2025-05-10,Maintenance SaaS,PO-86832-Qw,2025,SENT,,FAC-2025-13837
287,2024-01-12,15,PUBLIC,2452.44,490.49,2942.93,122.62,367.87,2452.44,204.37,12,2024-01-13,2024-01-17,2024-04-02,Formation technique,PO-82250-qu,2024,DRAFT,,FAC-2024-26289
290,2024-01-13,49,PRIVE,20702.22,4140.44,24842.66,0.0,0.0,24842.66,1478.73,14,2024-01-14,2024-01-18,2024-03-20,Consulting IT,PO-09599-ds,2024,DRAFT,,FAC-2024-24830
293,2024-01-09,3,PRIVE,963.3,192.66,1155.96,0.0,0.0,1155.96,74.1,13,2024-01-09,2024-01-13,2024-02-28,Développement logiciel,PO-23366-bp,2024,SENT,,FAC-2024-01537
294,2024-10-28,23,PRIVE,18869.4,3773.88,22643.28,0.0,0.0,22643.28,1048.3,18,2024-10-29,2024-11-01,2025-01-07,Hébergement cloud,PO-79345-qP,2024,SENT,,FAC-2024-36275
295,2024-03-30,83,PRIVE,999.6,199.92,1199.52,0.0,0.0,1199.52,124.95,8,2024-04-01,2024-04-01,2024-05-14,Maintenance SaaS,PO-46456-Ak,2024,SENT,,FAC-2024-78868
297,2025-06-28,24,PUBLIC,20580.95,4116.19,24697.14,1029.05,3087.14,20580.95,1583.15,13,2025-06-28,,2025-08-14,Licence logicielle,PO-28666-jD,2025,DRAFT,,FAC-2025-12637
300,2023-10-15,87,PRIVE,436.56,87.31,523.87,0.0,0.0,523.87,109.14,4,2023-10-16,2023-10-19,2023-12-15,Licence logicielle,PO-66977-Hr,2023,DRAFT,,FAC-2023-00145
303,2023-09-07,13,PUBLIC,7551.04,1510.21,9061.25,377.55,1132.66,7551.04,539.36,14,2023-09-09,,2023-10-22,Hébergement cloud,PO-45617-tK,2023,SENT,,FAC-2023-75716
305,2025-07-22,24,PUBLIC,29067.96,5813.59,34881.55,1453.4,4360.19,29067.96,1709.88,17,2025-07-24,2025-07-27,2025-10-02,Maintenance SaaS,PO-73727-XK,2025,OVERDUE,,FAC-2025-45836
306,2024-11-15,40,PRIVE,35732.6,7146.52,42879.12,0.0,0.0,42879.12,1786.63,20,2024-11-16,2024-11-18,2024-12-25,Formation technique,PO-68981-vQ,2024,DRAFT,,FAC-2024-42838
307,2025-01-19,76,PUBLIC,2934.4,586.88,3521.28,146.72,440.16,2934.4,733.6,4,2025-01-19,2025-01-20,2025-03-26,Maintenance SaaS,PO-93961-yM,2025,SENT,,FAC-2025-49855
309,2023-10-14,79,PUBLIC,2257.85,451.57,2709.42,112.89,338.68,2257.85,322.55,7,2023-10-15,,2023-11-13,Maintenance SaaS,PO-73819-FD,2023,CANCELLED,,FAC-2023-21207
310,2025-06-09,1,PRIVE,3388.0,677.6,4065.6,0.0,0.0,4065.6,338.8,10,2025-06-10,2025-06-14,2025-08-13,Formation technique,PO-54559-up,2025,OVERDUE,,FAC-2025-10186
312,2024-10-08,8,PUBLIC,19463.81,3892.76,23356.57,973.19,2919.57,19463.81,1144.93,17,2024-10-09,,2025-01-03,Formation technique,PO-08897-wU,2024,CANCELLED,,FAC-2024-38284
313,2024-01-02,64,PUBLIC,16995.2,3399.04,20394.24,849.76,2549.28,16995.2,849.76,20,2024-01-04,,2024-02-10,Développement logiciel,PO-33568-Vg,2024,SENT,,FAC-2024-65286
314,2024-10-01,35,PUBLIC,2644.0,528.8,3172.8,132.2,396.6,2644.0,528.8,5,2024-10-02,,2024-12-13,Hébergement cloud,PO-39226-Hm,2024,SENT,,FAC-2024-95862
315,2023-11-05,14,PRIVE,116.71,23.34,140.05,0.0,0.0,140.05,116.71,1,2023-11-06,,2024-01-07,Formation technique,PO-67053-Ds,2023,SENT,,FAC-2023-75154
318,2025-02-11,81,PUBLIC,30613.43,6122.69,36736.12,1530.67,4592.01,30613.44,1800.79,17,2025-02-11,,2025-04-24,Hébergement cloud,PO-30423-CN,2025,SENT,,FAC-2025-10669
321,2025-06-16,62,PRIVE,3413.3,682.66,4095.96,0.0,0.0,4095.96,1706.65,2,2025-06-16,2025-06-20,2025-09-13,Hébergement cloud,PO-96881-QW,2025,DRAFT,,FAC-2025-96804
323,2023-11-16,33,PRIVE,21815.64,4363.13,26178.77,0.0,0.0,26178.77,1558.26,14,2023-11-16,,2024-01-06,Licence logicielle,PO-01076-ZS,2023,DRAFT,,FAC-2023-09541
324,2025-05-14,76,PUBLIC,5596.91,1119.38,6716.29,279.85,839.54,5596.9,329.23,17,2025-05-15,2025-05-19,2025-08-03,Maintenance SaaS,PO-35424-kM,2025,CANCELLED,,FAC-2025-47355
327,2024-03-19,20,PRIVE,2891.52,578.3,3469.82,0.0,0.0,3469.82,160.64,18,2024-03-19,,2024-05-02,Maintenance SaaS,PO-61942-gp,2024,OVERDUE,,FAC-2024-09615
328,2023-11-01,21,PUBLIC,1446.83,289.37,1736.2,72.34,217.02,1446.84,1446.83,1,2023-11-03,2023-11-05,2023-12-02,Hébergement cloud,PO-96211-ME,2023,SENT,,FAC-2023-48971
332,2025-01-25,65,PUBLIC,19436.78,3887.36,23324.14,971.84,2915.52,19436.78,1766.98,11,2025-01-26,,2025-04-22,Formation technique,PO-31307-sl,2025,SENT,,FAC-2025-57427
335,2024-05-11,90,PRIVE,1718.94,343.79,2062.73,0.0,0.0,2062.73,1718.94,1,2024-05-11,2024-05-16,2024-06-28,Hébergement cloud,PO-93191-qh,2024,OVERDUE,,FAC-2024-22770
336,2023-12-03,82,PUBLIC,22293.44,4458.69,26752.13,1114.67,3344.02,22293.44,1393.34,16,2023-12-03,2023-12-06,2024-02-04,Consulting IT,PO-13407-tw,2023,CANCELLED,,FAC-2023-17219
338,2024-02-10,4,PRIVE,19102.3,3820.46,22922.76,0.0,0.0,22922.76,1364.45,14,2024-02-12,2024-02-14,2024-03-31,Développement logiciel,PO-50959-vw,2024,SENT,,FAC-2024-91455
339,2024-07-17,93,PRIVE,1807.32,361.46,2168.78,0.0,0.0,2168.78,602.44,3,2024-07-17,2024-07-20,2024-09-04,Licence logicielle,PO-46799-vp,2024,SENT,,FAC-2024-46317
340,2025-01-19,9,PUBLIC,5075.28,1015.06,6090.34,253.76,761.29,5075.29,725.04,7,2025-01-20,2025-01-24,2025-02-28,Maintenance SaaS,PO-32060-xY,2025,SENT,,FAC-2025-32660
344,2024-10-17,7,PUBLIC,13251.75,2650.35,15902.1,662.59,1987.76,13251.75,883.45,15,2024-10-19,,2025-01-06,Licence logicielle,PO-21962-TM,2024,CANCELLED,,FAC-2024-53876
346,2024-06-20,70,PUBLIC,1315.12,263.02,1578.14,65.76,197.27,1315.11,164.39,8,2024-06-21,,2024-09-01,Développement logiciel,PO-01735-wj,2024,OVERDUE,,FAC-2024-80451
347,2024-08-18,28,PRIVE,11337.26,2267.45,13604.71,0.0,0.0,13604.71,1030.66,11,2024-08-20,,2024-10-16,Hébergement cloud,PO-55913-iq,2024,DRAFT,,FAC-2024-11756
348,2023-11-03,4,PRIVE,7744.95,1548.99,9293.94,0.0,0.0,9293.94,1548.99,5,2023-11-03,2023-11-06,2023-12-18,Licence logicielle,PO-18449-qy,2023,DRAFT,,FAC-2023-82223
350,2024-08-09,39,PUBLIC,8568.72,1713.74,10282.46,428.44,1285.31,8568.71,476.04,18,2024-08-09,,2024-11-04,Développement logiciel,PO-38384-no,2024,SENT,,FAC-2024-79316
351,2025-06-01,82,PUBLIC,11929.5,2385.9,14315.4,596.48,1789.43,11929.49,1084.5,11,2025-06-02,,2025-07-12,Licence logicielle,PO-72576-zc,2025,SENT,,FAC-2025-10764
354,2023-10-24,12,PRIVE,18253.82,3650.76,21904.58,0.0,0.0,21904.58,1404.14,13,2023-10-24,2023-10-29,2024-01-14,Hébergement cloud,PO-05855-Vu,2023,SENT,,FAC-2023-85940
356,2024-06-28,34,PUBLIC,10587.36,2117.47,12704.83,529.37,1588.1,10587.36,882.28,12,2024-06-29,2024-07-01,2024-08-30,Hébergement cloud,PO-82904-Ks,2024,SENT,,FAC-2024-82084
357,2024-10-05,49,PRIVE,6079.04,1215.81,7294.85,0.0,0.0,7294.85,759.88,8,2024-10-05,,2024-12-28,Développement logiciel,PO-78395-RU,2024,SENT,,FAC-2024-26718
358,2025-04-02,95,PUBLIC,3871.7,774.34,4646.04,193.59,580.75,3871.7,276.55,14,2025-04-04,2025-04-04,2025-05-24,Hébergement cloud,PO-72878-vK,2025,SENT,,FAC-2025-51483
360,2024-06-27,93,PRIVE,27778.14,5555.63,33333.77,0.0,0.0,33333.77,1543.23,18,2024-06-28,2024-06-29,2024-08-12,Consulting IT,PO-46260-Dp,2024,DRAFT,,FAC-2024-85099
362,2024-12-06,10,PRIVE,989.8,197.96,1187.76,0.0,0.0,1187.76,70.7,14,2024-12-06,2024-12-08,2025-01-13,Hébergement cloud,PO-38308-ci,2024,DRAFT,,FAC-2024-17604
363,2024-07-15,38,PRIVE,2381.65,476.33,2857.98,0.0,0.0,2857.98,125.35,19,2024-07-16,,2024-10-02,Licence logicielle,PO-77528-NK,2024,SENT,,FAC-2024-16616
365,2024-03-31,9,PUBLIC,35826.02,7165.2,42991.22,1791.3,5373.9,35826.02,1885.58,19,2024-03-31,2024-04-04,2024-06-04,Hébergement cloud,PO-04307-du,2024,OVERDUE,,FAC-2024-90541
366,2025-01-24,3,PRIVE,9547.11,1909.42,11456.53,0.0,0.0,11456.53,1060.79,9,2025-01-24,2025-01-26,2025-03-30,Formation technique,PO-69426-CE,2025,SENT,,FAC-2025-19558
367,2025-04-27,54,PRIVE,10490.37,2098.07,12588.44,0.0,0.0,12588.44,953.67,11,2025-04-29,2025-04-30,2025-07-12,Formation technique,PO-62092-qk,2025,SENT,,FAC-2025-91504
368,2025-06-28,72,PUBLIC,6584.76,1316.95,7901.71,329.24,987.71,6584.76,1097.46,6,2025-06-28,,2025-09-26,Hébergement cloud,PO-16183-Ae,2025,SENT,,FAC-2025-01565
369,2024-06-25,88,PRIVE,28449.27,5689.85,34139.12,0.0,0.0,34139.12,1497.33,19,2024-06-25,,2024-09-10,Développement logiciel,PO-15408-PC,2024,SENT,,FAC-2024-17328
372,2023-12-06,21,PUBLIC,23403.44,4680.69,28084.13,1170.17,3510.52,23403.44,1231.76,19,2023-12-07,2023-12-11,2024-03-02,Développement logiciel,PO-52146-XE,2023,SENT,,FAC-2023-73530
373,2025-04-06,7,PUBLIC,2849.04,569.81,3418.85,142.45,427.36,2849.04,474.84,6,2025-04-07,2025-04-09,2025-05-16,Hébergement cloud,PO-57288-wm,2025,SENT,,FAC-2025-27043
374,2025-06-02,81,PUBLIC,3206.36,641.27,3847.63,160.32,480.95,3206.36,801.59,4,2025-06-03,2025-06-04,2025-07-31,Formation technique,PO-92149-BI,2025,SENT,,FAC-2025-27551
375,2024-04-08,68,PUBLIC,13251.0,2650.2,15901.2,662.55,1987.65,13251.0,1104.25,12,2024-04-09,2024-04-10,2024-06-12,Développement logiciel,PO-22812-ww,2024,SENT,,FAC-2024-21305
378,2023-09-10,33,PRIVE,25986.78,5197.36,31184.14,0.0,0.0,31184.14,1443.71,18,2023-09-12,2023-09-14,2023-12-09,Développement logiciel,PO-36848-iq,2023,SENT,,FAC-2023-17105
379,2025-02-04,41,PRIVE,30987.8,6197.56,37185.36,0.0,0.0,37185.36,1549.39,20,2025-02-06,2025-02-06,2025-04-23,Formation technique,PO-31190-iK,2025,DRAFT,,FAC-2025-98327
385,2024-04-06,65,PUBLIC,18720.16,3744.03,22464.19,936.01,2808.02,18720.16,1170.01,16,2024-04-08,2024-04-09,2024-05-26,Maintenance SaaS,PO-95127-KK,2024,SENT,,FAC-2024-13759
387,2024-12-02,27,PRIVE,4428.32,885.66,5313.98,0.0,0.0,5313.98,553.54,8,2024-12-04,2024-12-04,2025-01-20,Hébergement cloud,PO-84845-xW,2024,CANCELLED,,FAC-2024-14270
388,2023-09-05,47,PRIVE,418.06,83.61,501.67,0.0,0.0,501.67,209.03,2,2023-09-05,2023-09-10,2023-11-21,Maintenance SaaS,PO-74349-tU,2023,SENT,,FAC-2023-58404
389,2024-11-01,86,PRIVE,8866.11,1773.22,10639.33,0.0,0.0,10639.33,806.01,11,2024-11-02,2024-11-04,2024-12-29,Licence logicielle,PO-27540-zM,2024,DRAFT,,FAC-2024-65567
393,2024-07-19,85,PRIVE,7309.1,1461.82,8770.92,0.0,0.0,8770.92,1461.82,5,2024-07-19,2024-07-24,2024-09-30,Formation technique,PO-88274-Ru,2024,OVERDUE,,FAC-2024-24625
395,2025-06-01,94,PUBLIC,2432.22,486.44,2918.66,121.61,364.83,2432.22,405.37,6,2025-06-03,,2025-07-07,Maintenance SaaS,PO-30638-cD,2025,SENT,,FAC-2025-83494
396,2025-06-24,75,PRIVE,4839.99,968.0,5807.99,0.0,0.0,5807.99,1613.33,3,2025-06-26,2025-06-25,2025-08-03,Maintenance SaaS,PO-39863-gv,2025,SENT,,FAC-2025-53108
397,2023-09-23,74,PUBLIC,6497.05,1299.41,7796.46,324.85,974.56,6497.05,1299.41,5,2023-09-23,2023-09-25,2023-12-12,Licence logicielle,PO-51384-jy,2023,SENT,,FAC-2023-49413
399,2024-08-12,98,PUBLIC,12861.38,2572.28,15433.66,643.07,1929.21,12861.38,1837.34,7,2024-08-14,2024-08-17,2024-10-12,Formation technique,PO-94262-MY,2024,SENT,,FAC-2024-27410
400,2024-08-05,85,PRIVE,5638.05,1127.61,6765.66,0.0,0.0,6765.66,331.65,17,2024-08-07,2024-08-09,2024-09-23,Hébergement cloud,PO-69859-cP,2024,DRAFT,,FAC-2024-05075
401,2023-12-17,71,PRIVE,1476.64,295.33,1771.97,0.0,0.0,1771.97,184.58,8,2023-12-19,2023-12-18,2024-01-30,Licence logicielle,PO-64239-yj,2023,SENT,,FAC-2023-09347
404,2024-10-08,93,PRIVE,140.02,28.0,168.02,0.0,0.0,168.02,140.02,1,2024-10-09,2024-10-12,2025-01-06,Maintenance SaaS,PO-62245-Qj,2024,OVERDUE,,FAC-2024-71962
408,2024-04-21,49,PRIVE,7291.48,1458.3,8749.78,0.0,0.0,8749.78,1822.87,4,2024-04-23,,2024-06-30,Développement logiciel,PO-42076-KM,2024,DRAFT,,FAC-2024-98105
412,2024-01-01,36,PUBLIC,14326.29,2865.26,17191.55,716.31,2148.94,14326.3,1302.39,11,2024-01-03,,2024-02-19,Maintenance SaaS,PO-21863-Fu,2024,SENT,,FAC-2024-61747
414,2023-10-17,59,PUBLIC,8481.85,1696.37,10178.22,424.09,1272.28,8481.85,1696.37,5,2023-10-17,2023-10-22,2023-11-23,Licence logicielle,PO-72019-nN,2023,OVERDUE,,FAC-2023-20749
417,2024-09-16,72,PUBLIC,18232.65,3646.53,21879.18,911.63,2734.9,18232.65,1215.51,15,2024-09-18,2024-09-21,2024-10-29,Consulting IT,PO-93620-vY,2024,SENT,,FAC-2024-35055
419,2025-03-19,43,PRIVE,4726.65,945.33,5671.98,0.0,0.0,5671.98,945.33,5,2025-03-21,,2025-05-07,Formation technique,PO-03235-sh,2025,SENT,,FAC-2025-22699
421,2025-04-12,30,PRIVE,3860.64,772.13,4632.77,0.0,0.0,4632.77,1930.32,2,2025-04-13,2025-04-17,2025-07-09,Développement logiciel,PO-35702-ir,2025,SENT,,FAC-2025-67929
422,2024-04-16,73,PRIVE,7213.15,1442.63,8655.78,0.0,0.0,8655.78,1030.45,7,2024-04-16,2024-04-21,2024-06-19,Développement logiciel,PO-29715-Rx,2024,DRAFT,,FAC-2024-91501
426,2024-06-08,73,PRIVE,7108.2,1421.64,8529.84,0.0,0.0,8529.84,646.2,11,2024-06-08,,2024-08-14,Maintenance SaaS,PO-12080-XF,2024,SENT,,FAC-2024-60305
427,2025-04-11,15,PUBLIC,2724.22,544.84,3269.06,136.21,408.63,2724.22,1362.11,2,2025-04-11,2025-04-13,2025-07-10,Formation technique,PO-92765-vC,2025,SENT,,FAC-2025-65950
428,2024-05-31,39,PUBLIC,10561.92,2112.38,12674.3,528.1,1584.29,10561.91,660.12,16,2024-05-31,2024-06-04,2024-07-26,Consulting IT,PO-14317-tm,2024,OVERDUE,,FAC-2024-06151
430,2024-04-24,80,PUBLIC,16053.9,3210.78,19264.68,802.7,2408.09,16053.89,1605.39,10,2024-04-25,2024-04-27,2024-07-09,Licence logicielle,PO-33324-kZ,2024,SENT,,FAC-2024-48664
