statement_id,statement_date,operation_label,additional_label,debit,credit,comments,related_invoice_id,related_expense_id,value_date,source_filename
559,2025-02-14,CHÈQUE PARTIE EXP202500223 2,REF: EXP202500223-P2 - PARTIEL 2/4,6250.34,,Paiement partiel 2 de 4,,223,2025-02-12,export_bancaire_20250214.csv
560,2025-03-04,VIREMENT PARTIE EXP202500223-3,REF: EXP202500223-P3 - PARTIEL 3/4,1944.37,,Paiement partiel 3 de 4,,223,2025-03-04,export_bancaire_20250304.csv
561,2025-03-07,CHÈQUE N°500223 PARTIE 4,REF: EXP202500223-P4 - PARTIEL 4/4,2983.05,,Paiement partiel 4 de 4,,223,2025-03-08,export_bancaire_20250307.csv
562,2025-06-25,PRÉLÈVEMENT PARTIEL LinkedIn Recruiter 1/5,REF: EXP202500178-P1 - PARTIEL 1/5,346.82,,Paiement partiel 1 de 5,,178,2025-06-25,export_bancaire_20250625.csv
563,2025-06-28,PAIEMENT CB Outils_RH PARTIE 2,REF: EXP202500178-P2 - PARTIEL 2/5,146.29,,Paiement partiel 2 de 5,,178,2025-06-27,export_bancaire_20250628.csv
564,2025-07-02,RÉCURRENCE PARTIE 3/5,REF: EXP202500178-P3 - PARTIEL 3/5,70.94,,Paiement partiel 3 de 5,,178,2025-06-30,export_bancaire_20250702.csv
565,2025-07-05,PAIEMENT CB Outils_RH PARTIE 4,REF: EXP202500178-P4 - PARTIEL 4/5,69.62,,Paiement partiel 4 de 5,,178,2025-07-03,export_bancaire_20250705.csv
566,2025-07-22,RÉCURRENCE PARTIE 5/5,REF: EXP202500178-P5 - PARTIEL 5/5,68.22,,Paiement partiel 5 de 5,,178,2025-07-22,export_bancaire_20250722.csv
567,2024-09-09,VIREMENT PARTIEL EXP202400046 1/4,REF: EXP202400046-P1 - PARTIEL 1/4,1132.41,,Paiement partiel 1 de 4,,46,2024-09-10,export_bancaire_20240909.csv
568,2024-09-09,CHÈQUE N°400046 PARTIE 2,REF: EXP202400046-P2 - PARTIEL 2/4,876.37,,Paiement partiel 2 de 4,,46,2024-09-08,export_bancaire_20240909.csv
569,2024-09-28,PRÉLÈVEMENT AUTOMATIQUE Licences_Logicielles PARTIE 3,REF: EXP202400046-P3 - PARTIEL 3/4,261.43,,Paiement partiel 3 de 4,,46,2024-09-27,export_bancaire_20240928.csv
570,2024-10-07,VIREMENT PARTIE EXP202400046-4,REF: EXP202400046-P4 - PARTIEL 4/4,1213.98,,Paiement partiel 4 de 4,,46,2024-10-09,export_bancaire_20241007.csv
571,2025-03-14,VIREMENT PARTIE EXP202500158-1,REF: EXP202500158-P1 - PARTIEL 1/2,230.06,,Paiement partiel 1 de 2,,158,2025-03-13,export_bancaire_20250314.csv
572,2025-03-17,CHÈQUE N°500158 PARTIE 2,REF: EXP202500158-P2 - PARTIEL 2/2,1066.53,,Paiement partiel 2 de 2,,158,2025-03-15,export_bancaire_20250317.csv
573,2025-01-08,CHÈQUE PARTIE EXP202400174 1,REF: EXP202400174-P1 - PARTIEL 1/4,5201.88,,Paiement partiel 1 de 4,,174,2025-01-07,export_bancaire_20250108.csv
574,2025-01-15,VIREMENT PARTIEL EXP202400174 2/4,REF: EXP202400174-P2 - PARTIEL 2/4,5609.01,,Paiement partiel 2 de 4,,174,2025-01-16,export_bancaire_20250115.csv
575,2025-01-17,VIREMENT PARTIEL EXP202400174 3/4,REF: EXP202400174-P3 - PARTIEL 3/4,7621.48,,Paiement partiel 3 de 4,,174,2025-01-18,export_bancaire_20250117.csv
576,2025-01-25,VIREMENT PARTIE EXP202400174-4,REF: EXP202400174-P4 - PARTIEL 4/4,5594.78,,Paiement partiel 4 de 4,,174,2025-01-23,export_bancaire_20250125.csv
577,2025-04-15,PAIEMENT CB Services_Publiques PARTIE 1,REF: EXP202500099-P1 - PARTIEL 1/3,255.01,,Paiement partiel 1 de 3,,99,2025-04-17,export_bancaire_20250415.csv
578,2025-04-17,VIREMENT PARTIE EXP202500099-2,REF: EXP202500099-P2 - PARTIEL 2/3,86.72,,Paiement partiel 2 de 3,,99,2025-04-18,export_bancaire_20250417.csv
579,2025-04-25,RÉCURRENCE PARTIE 3/3,REF: EXP202500099-P3 - PARTIEL 3/3,253.59,,Paiement partiel 3 de 3,,99,2025-04-23,export_bancaire_20250425.csv
580,2025-02-07,TRANSFERT Juridique_Conformité PARTIE 1,REF: EXP202500124-P1 - PARTIEL 1/4,595.86,,Paiement partiel 1 de 4,,124,2025-02-05,export_bancaire_20250207.csv
581,2025-02-23,PRÉLÈVEMENT AUTOMATIQUE Juridique_Conformité PARTIE 2,REF: EXP202500124-P2 - PARTIEL 2/4,199.14,,Paiement partiel 2 de 4,,124,2025-02-22,export_bancaire_20250223.csv
582,2025-03-07,VIREMENT PARTIE EXP202500124-3,REF: EXP202500124-P3 - PARTIEL 3/4,91.62,,Paiement partiel 3 de 4,,124,2025-03-08,export_bancaire_20250307.csv
583,2025-03-10,VIREMENT PARTIE EXP202500124-4,REF: EXP202500124-P4 - PARTIEL 4/4,181.86,,Paiement partiel 4 de 4,,124,2025-03-08,export_bancaire_20250310.csv
584,2024-12-24,CHÈQUE PARTIE EXP202400014 1,REF: EXP202400014-P1 - PARTIEL 1/3,1255.37,,Paiement partiel 1 de 3,,14,2024-12-24,export_bancaire_20241224.csv
585,2024-12-25,TRANSFERT Assurances PARTIE 2,REF: EXP202400014-P2 - PARTIEL 2/3,3378.37,,Paiement partiel 2 de 3,,14,2024-12-23,export_bancaire_20241225.csv
586,2025-01-01,CHÈQUE PARTIE EXP202400014 3,REF: EXP202400014-P3 - PARTIEL 3/3,3985.72,,Paiement partiel 3 de 3,,14,2024-12-30,export_bancaire_20250101.csv
587,2024-08-11,CARTE PARTIE Service bancaire 1,REF: EXP202400224-P1 - PARTIEL 1/3,271.35,,Paiement partiel 1 de 3,,224,2024-08-13,export_bancaire_20240811.csv
588,2024-08-13,CARTE PARTIE Service bancaire 2,REF: EXP202400224-P2 - PARTIEL 2/3,45.26,,Paiement partiel 2 de 3,,224,2024-08-11,export_bancaire_20240813.csv
589,2024-08-12,CARTE PARTIE Service bancaire 3,REF: EXP202400224-P3 - PARTIEL 3/3,283.32,,Paiement partiel 3 de 3,,224,2024-08-13,export_bancaire_20240812.csv
590,2024-09-06,VIREMENT PARTIE EXP202400092-1,REF: EXP202400092-P1 - PARTIEL 1/5,885.4,,Paiement partiel 1 de 5,,92,2024-09-07,export_bancaire_20240906.csv
591,2024-09-10,CHÈQUE PARTIE EXP202400092 2,REF: EXP202400092-P2 - PARTIEL 2/5,1318.83,,Paiement partiel 2 de 5,,92,2024-09-10,export_bancaire_20240910.csv
592,2024-09-21,CHÈQUE PARTIE EXP202400092 3,REF: EXP202400092-P3 - PARTIEL 3/5,1061.2,,Paiement partiel 3 de 5,,92,2024-09-20,export_bancaire_20240921.csv
593,2024-09-21,CHÈQUE PARTIE EXP202400092 4,REF: EXP202400092-P4 - PARTIEL 4/5,644.07,,Paiement partiel 4 de 5,,92,2024-09-21,export_bancaire_20240921.csv
594,2024-09-29,CHÈQUE N°400092 PARTIE 5,REF: EXP202400092-P5 - PARTIEL 5/5,2311.3,,Paiement partiel 5 de 5,,92,2024-10-01,export_bancaire_20240929.csv
595,2024-08-12,VIREMENT PARTIEL EXP202400044 1/2,REF: EXP202400044-P1 - PARTIEL 1/2,194.6,,Paiement partiel 1 de 2,,44,2024-08-11,export_bancaire_20240812.csv
596,2024-08-21,VIREMENT PARTIEL EXP202400044 2/2,REF: EXP202400044-P2 - PARTIEL 2/2,1311.48,,Paiement partiel 2 de 2,,44,2024-08-20,export_bancaire_20240821.csv
597,2025-05-13,VIREMENT PARTIEL EXP202500200 1/5,REF: EXP202500200-P1 - PARTIEL 1/5,2369.63,,Paiement partiel 1 de 5,,200,2025-05-14,export_bancaire_20250513.csv
598,2025-05-13,TRANSFERT Licences_Logicielles PARTIE 2,REF: EXP202500200-P2 - PARTIEL 2/5,1203.78,,Paiement partiel 2 de 5,,200,2025-05-14,export_bancaire_20250513.csv
599,2025-05-29,VIREMENT PARTIE EXP202500200-3,REF: EXP202500200-P3 - PARTIEL 3/5,2336.3,,Paiement partiel 3 de 5,,200,2025-05-27,export_bancaire_20250529.csv
600,2025-06-02,TRANSFERT Licences_Logicielles PARTIE 4,REF: EXP202500200-P4 - PARTIEL 4/5,1814.62,,Paiement partiel 4 de 5,,200,2025-05-31,export_bancaire_20250602.csv
601,2025-06-03,CHÈQUE N°500200 PARTIE 5,REF: EXP202500200-P5 - PARTIEL 5/5,3361.5,,Paiement partiel 5 de 5,,200,2025-06-01,export_bancaire_20250603.csv
602,2024-09-18,RÉCURRENCE PARTIE 1/3,REF: EXP202400116-P1 - PARTIEL 1/3,355.97,,Paiement partiel 1 de 3,,116,2024-09-16,export_bancaire_20240918.csv
603,2024-09-25,PRÉLÈVEMENT AUTOMATIQUE Outils_RH PARTIE 2,REF: EXP202400116-P2 - PARTIEL 2/3,239.25,,Paiement partiel 2 de 3,,116,2024-09-23,export_bancaire_20240925.csv
604,2024-09-24,VIREMENT PARTIEL EXP202400116 3/3,REF: EXP202400116-P3 - PARTIEL 3/3,176.35,,Paiement partiel 3 de 3,,116,2024-09-23,export_bancaire_20240924.csv
605,2024-08-07,TRANSFERT Équipement PARTIE 1,REF: EXP202400245-P1 - PARTIEL 1/5,578.33,,Paiement partiel 1 de 5,,245,2024-08-06,export_bancaire_20240807.csv
606,2024-08-04,CHÈQUE N°400245 PARTIE 2,REF: EXP202400245-P2 - PARTIEL 2/5,1075.79,,Paiement partiel 2 de 5,,245,2024-08-05,export_bancaire_20240804.csv
607,2024-08-16,CHÈQUE N°400245 PARTIE 3,REF: EXP202400245-P3 - PARTIEL 3/5,715.55,,Paiement partiel 3 de 5,,245,2024-08-18,export_bancaire_20240816.csv
608,2024-08-16,VIREMENT PARTIE EXP202400245-4,REF: EXP202400245-P4 - PARTIEL 4/5,292.99,,Paiement partiel 4 de 5,,245,2024-08-16,export_bancaire_20240816.csv
609,2024-08-30,CHÈQUE N°400245 PARTIE 5,REF: EXP202400245-P5 - PARTIEL 5/5,285.66,,Paiement partiel 5 de 5,,245,2024-08-31,export_bancaire_20240830.csv
610,2025-02-24,PRÉLÈVEMENT AUTOMATIQUE Abonnements PARTIE 1,REF: EXP202500118-P1 - PARTIEL 1/2,98.02,,Paiement partiel 1 de 2,,118,2025-02-22,export_bancaire_20250224.csv
611,2025-03-05,PAIEMENT CB Abonnements PARTIE 2,REF: EXP202500118-P2 - PARTIEL 2/2,600.38,,Paiement partiel 2 de 2,,118,2025-03-03,export_bancaire_20250305.csv
612,2024-12-22,RÉCURRENCE PARTIE 1/3,REF: EXP202400012-P1 - PARTIEL 1/3,402.7,,Paiement partiel 1 de 3,,12,2024-12-23,export_bancaire_20241222.csv
613,2024-12-27,PAIEMENT CB Outils_RH PARTIE 2,REF: EXP202400012-P2 - PARTIEL 2/3,177.32,,Paiement partiel 2 de 3,,12,2024-12-26,export_bancaire_20241227.csv
614,2025-01-02,PRÉLÈVEMENT AUTOMATIQUE Outils_RH PARTIE 3,REF: EXP202400012-P3 - PARTIEL 3/3,617.11,,Paiement partiel 3 de 3,,12,2025-01-04,export_bancaire_20250102.csv
615,2025-03-31,TRANSFERT Abonnements PARTIE 1,REF: EXP202500066-P1 - PARTIEL 1/3,148.84,,Paiement partiel 1 de 3,,66,2025-04-01,export_bancaire_20250331.csv
616,2025-04-03,TRANSFERT Abonnements PARTIE 2,REF: EXP202500066-P2 - PARTIEL 2/3,34.23,,Paiement partiel 2 de 3,,66,2025-04-05,export_bancaire_20250403.csv
617,2025-04-12,PRÉLÈVEMENT PARTIEL Adobe Creative Cloud 3/3,REF: EXP202500066-P3 - PARTIEL 3/3,190.51,,Paiement partiel 3 de 3,,66,2025-04-13,export_bancaire_20250412.csv
618,2024-10-16,TRANSFERT Frais_Bancaires PARTIE 1,REF: EXP202400104-P1 - PARTIEL 1/3,87.93,,Paiement partiel 1 de 3,,104,2024-10-15,export_bancaire_20241016.csv
619,2024-10-20,PRÉLÈVEMENT AUTOMATIQUE Frais_Bancaires PARTIE 2,REF: EXP202400104-P2 - PARTIEL 2/3,183.09,,Paiement partiel 2 de 3,,104,2024-10-21,export_bancaire_20241020.csv
620,2024-10-29,PAIEMENT CB Frais_Bancaires PARTIE 3,REF: EXP202400104-P3 - PARTIEL 3/3,173.55,,Paiement partiel 3 de 3,,104,2024-10-30,export_bancaire_20241029.csv
621,2025-07-14,VIREMENT PARTIE EXP202500202-1,REF: EXP202500202-P1 - PARTIEL 1/4,136.49,,Paiement partiel 1 de 4,,202,2025-07-14,export_bancaire_20250714.csv
622,2025-07-15,PRÉLÈVEMENT AUTOMATIQUE Frais_Bancaires PARTIE 2,REF: EXP202500202-P2 - PARTIEL 2/4,73.41,,Paiement partiel 2 de 4,,202,2025-07-15,export_bancaire_20250715.csv
623,2025-07-30,VIREMENT PARTIE EXP202500202-3,REF: EXP202500202-P3 - PARTIEL 3/4,12.76,,Paiement partiel 3 de 4,,202,2025-08-01,export_bancaire_20250730.csv
624,2025-07-29,PRÉLÈVEMENT AUTOMATIQUE Frais_Bancaires PARTIE 4,REF: EXP202500202-P4 - PARTIEL 4/4,74.25,,Paiement partiel 4 de 4,,202,2025-07-27,export_bancaire_20250729.csv
625,2025-04-27,PAIEMENT CB Frais_Bancaires PARTIE 1,REF: EXP202500024-P1 - PARTIEL 1/3,90.71,,Paiement partiel 1 de 3,,24,2025-04-28,export_bancaire_20250427.csv
626,2025-04-30,PAIEMENT CB Frais_Bancaires PARTIE 2,REF: EXP202500024-P2 - PARTIEL 2/3,26.51,,Paiement partiel 2 de 3,,24,2025-04-30,export_bancaire_20250430.csv
627,2025-05-12,VIREMENT PARTIEL EXP202500024 3/3,REF: EXP202500024-P3 - PARTIEL 3/3,102.89,,Paiement partiel 3 de 3,,24,2025-05-11,export_bancaire_20250512.csv
628,2024-11-24,VIREMENT PARTIE EXP202400071-1,REF: EXP202400071-P1 - PARTIEL 1/5,976.65,,Paiement partiel 1 de 5,,71,2024-11-22,export_bancaire_20241124.csv
629,2024-11-29,CHÈQUE N°400071 PARTIE 2,REF: EXP202400071-P2 - PARTIEL 2/5,398.59,,Paiement partiel 2 de 5,,71,2024-11-28,export_bancaire_20241129.csv
630,2024-12-08,CHÈQUE N°400071 PARTIE 3,REF: EXP202400071-P3 - PARTIEL 3/5,962.19,,Paiement partiel 3 de 5,,71,2024-12-09,export_bancaire_20241208.csv
631,2024-12-09,TRANSFERT Équipement PARTIE 4,REF: EXP202400071-P4 - PARTIEL 4/5,252.26,,Paiement partiel 4 de 5,,71,2024-12-11,export_bancaire_20241209.csv
632,2025-01-11,TRANSFERT Équipement PARTIE 5,REF: EXP202400071-P5 - PARTIEL 5/5,1555.2,,Paiement partiel 5 de 5,,71,2025-01-09,export_bancaire_20250111.csv
633,2025-04-15,PAIEMENT CB Outils_RH PARTIE 1,REF: EXP202500001-P1 - PARTIEL 1/2,153.07,,Paiement partiel 1 de 2,,1,2025-04-17,export_bancaire_20250415.csv
634,2025-04-19,TRANSFERT Outils_RH PARTIE 2,REF: EXP202500001-P2 - PARTIEL 2/2,184.74,,Paiement partiel 2 de 2,,1,2025-04-21,export_bancaire_20250419.csv
635,2024-09-07,VIREMENT PARTIEL EXP202400215 1/2,REF: EXP202400215-P1 - PARTIEL 1/2,435.94,,Paiement partiel 1 de 2,,215,2024-09-09,export_bancaire_20240907.csv
636,2024-09-14,PAIEMENT CB Services_Cloud PARTIE 2,REF: EXP202400215-P2 - PARTIEL 2/2,1241.64,,Paiement partiel 2 de 2,,215,2024-09-12,export_bancaire_20240914.csv
637,2025-05-15,PRÉLÈVEMENT AUTOMATIQUE Services_Cloud PARTIE 1,REF: EXP202500190-P1 - PARTIEL 1/4,815.51,,Paiement partiel 1 de 4,,190,2025-05-15,export_bancaire_20250515.csv
638,2025-05-19,RÉCURRENCE PARTIE 2/4,REF: EXP202500190-P2 - PARTIEL 2/4,81.5,,Paiement partiel 2 de 4,,190,2025-05-18,export_bancaire_20250519.csv
639,2025-05-29,PAIEMENT CB Services_Cloud PARTIE 3,REF: EXP202500190-P3 - PARTIEL 3/4,120.78,,Paiement partiel 3 de 4,,190,2025-05-31,export_bancaire_20250529.csv
640,2025-06-05,VIREMENT PARTIE EXP202500190-4,REF: EXP202500190-P4 - PARTIEL 4/4,341.66,,Paiement partiel 4 de 4,,190,2025-06-05,export_bancaire_20250605.csv
641,2025-07-14,CARTE PARTIE Équipement réseau 1,REF: EXP202500238-P1 - PARTIEL 1/4,1486.75,,Paiement partiel 1 de 4,,238,2025-07-13,export_bancaire_20250714.csv
642,2025-07-18,PAIEMENT CB Équipement PARTIE 2,REF: EXP202500238-P2 - PARTIEL 2/4,1316.73,,Paiement partiel 2 de 4,,238,2025-07-18,export_bancaire_20250718.csv
643,2025-07-26,CHÈQUE N°500238 PARTIE 3,REF: EXP202500238-P3 - PARTIEL 3/4,1102.83,,Paiement partiel 3 de 4,,238,2025-07-27,export_bancaire_20250726.csv
644,2025-07-24,CHÈQUE PARTIE EXP202500238 4,REF: EXP202500238-P4 - PARTIEL 4/4,974.45,,Paiement partiel 4 de 4,,238,2025-07-24,export_bancaire_20250724.csv
645,2024-08-31,TRANSFERT Frais_Bancaires PARTIE 1,REF: EXP202400039-P1 - PARTIEL 1/2,63.43,,Paiement partiel 1 de 2,,39,2024-08-31,export_bancaire_20240831.csv
646,2024-09-06,CARTE PARTIE Transfert internatio 2,REF: EXP202400039-P2 - PARTIEL 2/2,109.23,,Paiement partiel 2 de 2,,39,2024-09-06,export_bancaire_20240906.csv
647,2025-02-25,PRÉLÈVEMENT PARTIEL Frais tenue de compte 1/4,REF: EXP202500078-P1 - PARTIEL 1/4,135.47,,Paiement partiel 1 de 4,,78,2025-02-26,export_bancaire_20250225.csv
648,2025-03-04,CARTE PARTIE Frais tenue de compt 2,REF: EXP202500078-P2 - PARTIEL 2/4,38.42,,Paiement partiel 2 de 4,,78,2025-03-05,export_bancaire_20250304.csv
649,2025-03-07,VIREMENT PARTIE EXP202500078-3,REF: EXP202500078-P3 - PARTIEL 3/4,92.07,,Paiement partiel 3 de 4,,78,2025-03-07,export_bancaire_20250307.csv
650,2025-03-18,VIREMENT PARTIEL EXP202500078 4/4,REF: EXP202500078-P4 - PARTIEL 4/4,112.12,,Paiement partiel 4 de 4,,78,2025-03-16,export_bancaire_20250318.csv
651,2024-08-17,RÉCURRENCE PARTIE 1/4,REF: EXP202400192-P1 - PARTIEL 1/4,195.97,,Paiement partiel 1 de 4,,192,2024-08-16,export_bancaire_20240817.csv
652,2024-08-22,PAIEMENT CB Outils_RH PARTIE 2,REF: EXP202400192-P2 - PARTIEL 2/4,265.94,,Paiement partiel 2 de 4,,192,2024-08-21,export_bancaire_20240822.csv
653,2024-08-29,PRÉLÈVEMENT AUTOMATIQUE Outils_RH PARTIE 3,REF: EXP202400192-P3 - PARTIEL 3/4,42.79,,Paiement partiel 3 de 4,,192,2024-08-30,export_bancaire_20240829.csv
654,2024-08-27,VIREMENT PARTIE EXP202400192-4,REF: EXP202400192-P4 - PARTIEL 4/4,273.47,,Paiement partiel 4 de 4,,192,2024-08-26,export_bancaire_20240827.csv
655,2025-02-04,PRÉLÈVEMENT PARTIEL Workday 1/3,REF: EXP202500021-P1 - PARTIEL 1/3,81.51,,Paiement partiel 1 de 3,,21,2025-02-02,export_bancaire_20250204.csv
656,2025-02-05,VIREMENT PARTIEL EXP202500021 2/3,REF: EXP202500021-P2 - PARTIEL 2/3,138.71,,Paiement partiel 2 de 3,,21,2025-02-06,export_bancaire_20250205.csv
657,2025-02-12,TRANSFERT Outils_RH PARTIE 3,REF: EXP202500021-P3 - PARTIEL 3/3,139.83,,Paiement partiel 3 de 3,,21,2025-02-11,export_bancaire_20250212.csv
658,2025-04-03,PAIEMENT CB Conseil PARTIE 1,REF: EXP202500125-P1 - PARTIEL 1/3,2838.09,,Paiement partiel 1 de 3,,125,2025-04-02,export_bancaire_20250403.csv
659,2025-04-09,CHÈQUE N°500125 PARTIE 2,REF: EXP202500125-P2 - PARTIEL 2/3,574.11,,Paiement partiel 2 de 3,,125,2025-04-11,export_bancaire_20250409.csv
660,2025-04-30,VIREMENT PARTIE EXP202500125-3,REF: EXP202500125-P3 - PARTIEL 3/3,1592.49,,Paiement partiel 3 de 3,,125,2025-04-30,export_bancaire_20250430.csv
661,2025-04-04,CARTE PARTIE Réparation matériel 1,REF: EXP202500236-P1 - PARTIEL 1/5,342.83,,Paiement partiel 1 de 5,,236,2025-04-03,export_bancaire_20250404.csv
662,2025-04-19,CHÈQUE PARTIE EXP202500236 2,REF: EXP202500236-P2 - PARTIEL 2/5,34.94,,Paiement partiel 2 de 5,,236,2025-04-20,export_bancaire_20250419.csv
663,2025-04-20,VIREMENT PARTIEL EXP202500236 3/5,REF: EXP202500236-P3 - PARTIEL 3/5,46.05,,Paiement partiel 3 de 5,,236,2025-04-19,export_bancaire_20250420.csv
664,2025-04-18,CARTE PARTIE Réparation matériel 4,REF: EXP202500236-P4 - PARTIEL 4/5,45.08,,Paiement partiel 4 de 5,,236,2025-04-17,export_bancaire_20250418.csv
665,2025-04-16,VIREMENT PARTIE EXP202500236-5,REF: EXP202500236-P5 - PARTIEL 5/5,124.29,,Paiement partiel 5 de 5,,236,2025-04-14,export_bancaire_20250416.csv
666,2025-06-05,RÉCURRENCE PARTIE 1/4,REF: EXP202500122-P1 - PARTIEL 1/4,318.05,,Paiement partiel 1 de 4,,122,2025-06-04,export_bancaire_20250605.csv
667,2025-06-07,PAIEMENT CB Services_Publiques PARTIE 2,REF: EXP202500122-P2 - PARTIEL 2/4,185.18,,Paiement partiel 2 de 4,,122,2025-06-07,export_bancaire_20250607.csv
668,2025-06-15,RÉCURRENCE PARTIE 3/4,REF: EXP202500122-P3 - PARTIEL 3/4,41.62,,Paiement partiel 3 de 4,,122,2025-06-16,export_bancaire_20250615.csv
669,2025-06-18,VIREMENT PARTIE EXP202500122-4,REF: EXP202500122-P4 - PARTIEL 4/4,192.93,,Paiement partiel 4 de 4,,122,2025-06-16,export_bancaire_20250618.csv
670,2024-07-30,TRANSFERT Équipement PARTIE 1,REF: EXP202400112-P1 - PARTIEL 1/4,3001.42,,Paiement partiel 1 de 4,,112,2024-07-31,export_bancaire_20240730.csv
671,2024-08-05,CHÈQUE PARTIE EXP202400112 2,REF: EXP202400112-P2 - PARTIEL 2/4,1085.71,,Paiement partiel 2 de 4,,112,2024-08-07,export_bancaire_20240805.csv
672,2024-08-10,TRANSFERT Équipement PARTIE 3,REF: EXP202400112-P3 - PARTIEL 3/4,1087.24,,Paiement partiel 3 de 4,,112,2024-08-10,export_bancaire_20240810.csv
673,2024-08-10,CHÈQUE PARTIE EXP202400112 4,REF: EXP202400112-P4 - PARTIEL 4/4,2214.78,,Paiement partiel 4 de 4,,112,2024-08-10,export_bancaire_20240810.csv
674,2024-11-15,TRANSFERT Équipement PARTIE 1,REF: EXP202400022-P1 - PARTIEL 1/4,1562.0,,Paiement partiel 1 de 4,,22,2024-11-14,export_bancaire_20241115.csv
675,2024-11-12,VIREMENT PARTIE EXP202400022-2,REF: EXP202400022-P2 - PARTIEL 2/4,728.65,,Paiement partiel 2 de 4,,22,2024-11-14,export_bancaire_20241112.csv
676,2024-12-01,VIREMENT PARTIEL EXP202400022 3/4,REF: EXP202400022-P3 - PARTIEL 3/4,355.45,,Paiement partiel 3 de 4,,22,2024-12-02,export_bancaire_20241201.csv
677,2024-11-20,CHÈQUE N°400022 PARTIE 4,REF: EXP202400022-P4 - PARTIEL 4/4,708.71,,Paiement partiel 4 de 4,,22,2024-11-19,export_bancaire_20241120.csv
678,2025-04-15,VIREMENT PARTIEL EXP202500210 1/5,REF: EXP202500210-P1 - PARTIEL 1/5,265.57,,Paiement partiel 1 de 5,,210,2025-04-17,export_bancaire_20250415.csv
679,2025-04-18,CHÈQUE PARTIE EXP202500210 2,REF: EXP202500210-P2 - PARTIEL 2/5,211.81,,Paiement partiel 2 de 5,,210,2025-04-16,export_bancaire_20250418.csv
680,2025-04-14,CARTE PARTIE Équipement réseau 3,REF: EXP202500210-P3 - PARTIEL 3/5,128.75,,Paiement partiel 3 de 5,,210,2025-04-15,export_bancaire_20250414.csv
681,2025-04-25,PAIEMENT CB Équipement PARTIE 4,REF: EXP202500210-P4 - PARTIEL 4/5,70.69,,Paiement partiel 4 de 5,,210,2025-04-26,export_bancaire_20250425.csv
682,2025-05-19,TRANSFERT Équipement PARTIE 5,REF: EXP202500210-P5 - PARTIEL 5/5,62.68,,Paiement partiel 5 de 5,,210,2025-05-19,export_bancaire_20250519.csv
683,2024-08-26,RÉCURRENCE PARTIE 1/3,REF: EXP202400065-P1 - PARTIEL 1/3,119.13,,Paiement partiel 1 de 3,,65,2024-08-25,export_bancaire_20240826.csv
684,2024-08-30,VIREMENT PARTIE EXP202400065-2,REF: EXP202400065-P2 - PARTIEL 2/3,346.69,,Paiement partiel 2 de 3,,65,2024-08-30,export_bancaire_20240830.csv
685,2024-09-01,VIREMENT PARTIEL EXP202400065 3/3,REF: EXP202400065-P3 - PARTIEL 3/3,299.56,,Paiement partiel 3 de 3,,65,2024-08-30,export_bancaire_20240901.csv
686,2024-12-21,VIREMENT PARTIE EXP202400242-1,REF: EXP202400242-P1 - PARTIEL 1/2,2184.33,,Paiement partiel 1 de 2,,242,2024-12-23,export_bancaire_20241221.csv
687,2024-12-24,CHÈQUE N°400242 PARTIE 2,REF: EXP202400242-P2 - PARTIEL 2/2,1909.42,,Paiement partiel 2 de 2,,242,2024-12-25,export_bancaire_20241224.csv
688,2024-10-28,TRANSFERT Équipement PARTIE 1,REF: EXP202400053-P1 - PARTIEL 1/3,1674.43,,Paiement partiel 1 de 3,,53,2024-10-27,export_bancaire_20241028.csv
689,2024-11-05,CHÈQUE PARTIE EXP202400053 2,REF: EXP202400053-P2 - PARTIEL 2/3,959.73,,Paiement partiel 2 de 3,,53,2024-11-05,export_bancaire_20241105.csv
690,2024-11-16,CHÈQUE PARTIE EXP202400053 3,REF: EXP202400053-P3 - PARTIEL 3/3,674.64,,Paiement partiel 3 de 3,,53,2024-11-15,export_bancaire_20241116.csv
691,2024-11-21,VIREMENT PARTIE EXP202400132-1,REF: EXP202400132-P1 - PARTIEL 1/4,634.95,,Paiement partiel 1 de 4,,132,2024-11-20,export_bancaire_20241121.csv
692,2024-11-19,PRÉLÈVEMENT PARTIEL Téléphonie entreprise 2/4,REF: EXP202400132-P2 - PARTIEL 2/4,245.41,,Paiement partiel 2 de 4,,132,2024-11-17,export_bancaire_20241119.csv
693,2024-11-26,PRÉLÈVEMENT PARTIEL Téléphonie entreprise 3/4,REF: EXP202400132-P3 - PARTIEL 3/4,74.56,,Paiement partiel 3 de 4,,132,2024-11-27,export_bancaire_20241126.csv
694,2024-11-28,TRANSFERT Services_Publiques PARTIE 4,REF: EXP202400132-P4 - PARTIEL 4/4,166.93,,Paiement partiel 4 de 4,,132,2024-11-30,export_bancaire_20241128.csv
695,2025-03-01,PAIEMENT CB Divertissement PARTIE 1,REF: EXP202500234-P1 - PARTIEL 1/5,326.27,,Paiement partiel 1 de 5,,234,2025-02-28,export_bancaire_20250301.csv
696,2025-03-12,CAISSE Divertissement PARTIE 2,REF: EXP202500234-P2 - PARTIEL 2/5,68.98,,Paiement partiel 2 de 5,,234,2025-03-12,export_bancaire_20250312.csv
697,2025-03-24,ESPECES PARTIE Célébration annuelle 3,REF: EXP202500234-P3 - PARTIEL 3/5,206.06,,Paiement partiel 3 de 5,,234,2025-03-25,export_bancaire_20250324.csv
