statement_id,statement_date,operation_label,additional_label,debit,credit,comments,related_invoice_id,related_expense_id,value_date,source_filename
161,2024-10-25,REFUND - RECURRING PART 4/4,REF: EXP202400420-P4 - PARTIAL 4/4,45.31,,,,420,2024-10-25,bank_export_20241025.csv
162,2024-11-20,REFUND - CHECK PART EXP202401050 1,REF: EXP202401050-P1 - PARTIAL 1/5,4716.85,,Partial payment 1 of 5,,1050,2024-11-20,bank_export_20241120.csv
163,2024-12-05,REFUND - TRANSFER Software_Licenses PART 2,REF: EXP202401050-P2 - PARTIAL 2/5,1522.81,,,,1050,2024-12-05,bank_export_20241205.csv
164,2024-12-13,REFUND - TRF PARTIAL EXP202401050 3/5,REF: EXP202401050-P3 - PARTIAL 3/5,2940.98,,,,1050,2024-12-15,bank_export_20241213.csv
165,2025-01-07,REFUND - CHECK PART EXP202401050 4,REF: EXP202401050-P4 - PARTIAL 4/5,1367.57,,,,1050,2025-01-06,bank_export_20250107.csv
166,2025-01-01,REFUND - CHECK #401050 PART 5,REF: EXP202401050-P5 - PARTIAL 5/5,4218.17,,,,1050,2024-12-30,bank_export_20250101.csv
167,2024-09-28,REFUND - WIRE PART EXP202401389-1,REF: EXP202401389-P1 - PARTIAL 1/3,235.46,,,,1389,2024-09-26,bank_export_20240928.csv
168,2024-10-01,REFUND - WIRE PART EXP202401389-2,REF: EXP202401389-P2 - PARTIAL 2/3,90.32,,Partial payment 2 of 3,,1389,2024-09-29,bank_export_20241001.csv
169,2024-10-05,REFUND - RECURRING PART 3/3,REF: EXP202401389-P3 - PARTIAL 3/3,339.52,,,,1389,2024-10-04,bank_export_20241005.csv
170,2024-09-03,REFUND - WIRE PART EXP202400290-1,REF: EXP202400290-P1 - PARTIAL 1/4,5472.9,,,,290,2024-09-01,bank_export_20240903.csv
171,2024-09-07,REFUND - TRF PARTIAL EXP202400290 2/4,REF: EXP202400290-P2 - PARTIAL 2/4,716.33,,Partial payment 2 of 4,,290,2024-09-09,bank_export_20240907.csv
172,2024-09-13,REFUND - TRANSFER Legal_Compliance PART 3,REF: EXP202400290-P3 - PARTIAL 3/4,1365.54,,,,290,2024-09-14,bank_export_20240913.csv
173,2024-10-15,REFUND - CHECK PART EXP202400290 4,REF: EXP202400290-P4 - PARTIAL 4/4,1665.17,,,,290,2024-10-14,bank_export_20241015.csv
174,2024-10-03,REFUND - WIRE PART EXP202401042-1,REF: EXP202401042-P1 - PARTIAL 1/3,6441.21,,Partial payment 1 of 3,,1042,2024-10-05,bank_export_20241003.csv
175,2024-10-11,REFUND - CHECK #401042 PART 2,REF: EXP202401042-P2 - PARTIAL 2/3,2015.14,,,,1042,2024-10-11,bank_export_20241011.csv
176,2024-10-20,REFUND - TRF PARTIAL EXP202401042 3/3,REF: EXP202401042-P3 - PARTIAL 3/3,5682.6,,,,1042,2024-10-20,bank_export_20241020.csv
177,2024-12-25,REFUND - CHECK PART EXP202401441 1,REF: EXP202401441-P1 - PARTIAL 1/2,772.84,,,,1441,2024-12-23,bank_export_20241225.csv
178,2025-01-04,REFUND - CHECK PART EXP202401441 2,REF: EXP202401441-P2 - PARTIAL 2/2,622.97,,,,1441,2025-01-06,bank_export_20250104.csv
179,2024-11-07,REFUND - CASH PART Conference Travel 1,REF: EXP202400169-P1 - PARTIAL 1/5,349.74,,,,169,2024-11-08,bank_export_20241107.csv
180,2024-11-14,REFUND - PETTY CASH Travel PART 2,REF: EXP202400169-P2 - PARTIAL 2/5,243.86,,,,169,2024-11-15,bank_export_20241114.csv
181,2024-11-13,REFUND - CHECK PART EXP202400169 3,REF: EXP202400169-P3 - PARTIAL 3/5,68.72,,Partial payment 3 of 5,,169,2024-11-14,bank_export_20241113.csv
182,2024-11-14,REFUND - CHECK #400169 PART 4,REF: EXP202400169-P4 - PARTIAL 4/5,75.75,,,,169,2024-11-12,bank_export_20241114.csv
183,2024-11-25,REFUND - WIRE PART EXP202400169-5,REF: EXP202400169-P5 - PARTIAL 5/5,89.19,,,,169,2024-11-26,bank_export_20241125.csv
184,2025-01-20,REFUND - CHECK PART EXP202500546 1,REF: EXP202500546-P1 - PARTIAL 1/2,1426.97,,Partial payment 1 of 2,,546,2025-01-20,bank_export_20250120.csv
185,2025-01-24,REFUND - TRF PARTIAL EXP202500546 2/2,REF: EXP202500546-P2 - PARTIAL 2/2,1918.27,,,,546,2025-01-26,bank_export_20250124.csv
186,2025-06-06,REFUND - TRANSFER Software_Licenses PART 1,REF: EXP202501424-P1 - PARTIAL 1/5,7276.34,,,,1424,2025-06-05,bank_export_20250606.csv
187,2025-06-24,REFUND - CHECK #501424 PART 2,REF: EXP202501424-P2 - PARTIAL 2/5,4666.77,,,,1424,2025-06-25,bank_export_20250624.csv
188,2025-06-16,REFUND - CHECK PART EXP202501424 3,REF: EXP202501424-P3 - PARTIAL 3/5,1323.09,,Partial payment 3 of 5,,1424,2025-06-18,bank_export_20250616.csv
189,2025-06-17,REFUND - CHECK PART EXP202501424 4,REF: EXP202501424-P4 - PARTIAL 4/5,952.03,,,,1424,2025-06-15,bank_export_20250617.csv
190,2025-07-19,REFUND - CHECK #501424 PART 5,REF: EXP202501424-P5 - PARTIAL 5/5,1347.09,,,,1424,2025-07-21,bank_export_20250719.csv
191,2025-01-09,REFUND - CHECK #500910 PART 1,REF: EXP202500910-P1 - PARTIAL 1/4,4226.6,,,,910,2025-01-08,bank_export_20250109.csv
192,2025-01-25,REFUND - WIRE PART EXP202500910-2,REF: EXP202500910-P2 - PARTIAL 2/4,1413.31,,,,910,2025-01-27,bank_export_20250125.csv
193,2025-02-08,REFUND - TRF PARTIAL EXP202500910 3/4,REF: EXP202500910-P3 - PARTIAL 3/4,593.27,,,,910,2025-02-08,bank_export_20250208.csv
194,2025-02-23,REFUND - WIRE PART EXP202500910-4,REF: EXP202500910-P4 - PARTIAL 4/4,1227.86,,,,910,2025-02-24,bank_export_20250223.csv
195,2025-02-12,REFUND - TRF PARTIAL EXP202500708 1/2,REF: EXP202500708-P1 - PARTIAL 1/2,6632.2,,,,708,2025-02-13,bank_export_20250212.csv
196,2025-02-22,REFUND - CHECK #500708 PART 2,REF: EXP202500708-P2 - PARTIAL 2/2,5331.09,,,,708,2025-02-23,bank_export_20250222.csv
197,2024-08-26,REFUND - CHECK #401335 PART 1,REF: EXP202401335-P1 - PARTIAL 1/4,3068.19,,,,1335,2024-08-28,bank_export_20240826.csv
198,2024-09-06,REFUND - CHECK PART EXP202401335 2,REF: EXP202401335-P2 - PARTIAL 2/4,528.85,,,,1335,2024-09-08,bank_export_20240906.csv
199,2024-09-04,REFUND - CHECK #401335 PART 3,REF: EXP202401335-P3 - PARTIAL 3/4,829.29,,Partial payment 3 of 4,,1335,2024-09-06,bank_export_20240904.csv
200,2024-10-03,REFUND - CHECK #401335 PART 4,REF: EXP202401335-P4 - PARTIAL 4/4,1363.72,,,,1335,2024-10-03,bank_export_20241003.csv
201,2025-05-19,REFUND - TRANSFER Cloud_Services PART 1,REF: EXP202500368-P1 - PARTIAL 1/5,690.79,,,,368,2025-05-19,bank_export_20250519.csv
202,2025-05-25,REFUND - TRANSFER Cloud_Services PART 2,REF: EXP202500368-P2 - PARTIAL 2/5,121.78,,,,368,2025-05-23,bank_export_20250525.csv
203,2025-06-02,REFUND - TRF PARTIAL EXP202500368 3/5,REF: EXP202500368-P3 - PARTIAL 3/5,174.21,,Partial payment 3 of 5,,368,2025-05-31,bank_export_20250602.csv
204,2025-06-06,REFUND - AUTO DEBIT Cloud_Services PART 4,REF: EXP202500368-P4 - PARTIAL 4/5,50.71,,,,368,2025-06-04,bank_export_20250606.csv
205,2025-06-10,REFUND - WIRE PART EXP202500368-5,REF: EXP202500368-P5 - PARTIAL 5/5,127.58,,,,368,2025-06-11,bank_export_20250610.csv
206,2025-06-08,REFUND - WIRE PART EXP202500262-1,REF: EXP202500262-P1 - PARTIAL 1/2,88.56,,,,262,2025-06-08,bank_export_20250608.csv
207,2025-06-18,REFUND - CC PAYMENT Office_Supplies PART 2,REF: EXP202500262-P2 - PARTIAL 2/2,190.5,,Partial payment 2 of 2,,262,2025-06-17,bank_export_20250618.csv
208,2024-11-09,REFUND - DD PARTIAL LinkedIn Recruiter 1/4,REF: EXP202400547-P1 - PARTIAL 1/4,58.85,,,,547,2024-11-11,bank_export_20241109.csv
209,2024-11-14,REFUND - AUTO DEBIT HR_Tools PART 2,REF: EXP202400547-P2 - PARTIAL 2/4,62.13,,,,547,2024-11-12,bank_export_20241114.csv
210,2024-11-12,REFUND - RECURRING PART 3/4,REF: EXP202400547-P3 - PARTIAL 3/4,8.49,,,,547,2024-11-10,bank_export_20241112.csv
211,2024-11-22,REFUND - WIRE PART EXP202400547-4,REF: EXP202400547-P4 - PARTIAL 4/4,63.52,,Partial payment 4 of 4,,547,2024-11-24,bank_export_20241122.csv
212,2024-12-30,REFUND - CHECK #400404 PART 1,REF: EXP202400404-P1 - PARTIAL 1/5,2653.31,,,,404,2024-12-29,bank_export_20241230.csv
213,2025-01-10,REFUND - WIRE PART EXP202400404-2,REF: EXP202400404-P2 - PARTIAL 2/5,1629.27,,Partial payment 2 of 5,,404,2025-01-11,bank_export_20250110.csv
214,2025-02-01,REFUND - TRANSFER Insurance PART 3,REF: EXP202400404-P3 - PARTIAL 3/5,931.63,,,,404,2025-02-03,bank_export_20250201.csv
215,2025-02-15,REFUND - TRF PARTIAL EXP202400404 4/5,REF: EXP202400404-P4 - PARTIAL 4/5,1847.69,,Partial payment 4 of 5,,404,2025-02-17,bank_export_20250215.csv
216,2025-02-06,REFUND - CHECK #400404 PART 5,REF: EXP202400404-P5 - PARTIAL 5/5,1314.93,,Partial payment 5 of 5,,404,2025-02-07,bank_export_20250206.csv
217,2025-04-15,REFUND - TRF PARTIAL EXP202500020 1/2,REF: EXP202500020-P1 - PARTIAL 1/2,100.36,,,,20,2025-04-17,bank_export_20250415.csv
218,2025-04-17,REFUND - TRF PARTIAL EXP202500020 2/2,REF: EXP202500020-P2 - PARTIAL 2/2,175.96,,,,20,2025-04-16,bank_export_20250417.csv
219,2024-09-13,REFUND - TRF PARTIAL EXP202401136 1/2,REF: EXP202401136-P1 - PARTIAL 1/2,69.6,,,,1136,2024-09-12,bank_export_20240913.csv
220,2024-09-17,REFUND - CHECK #401136 PART 2,REF: EXP202401136-P2 - PARTIAL 2/2,616.04,,,,1136,2024-09-17,bank_export_20240917.csv
221,2024-09-02,REFUND - CHECK PART EXP202401089 1,REF: EXP202401089-P1 - PARTIAL 1/3,2528.21,,,,1089,2024-09-03,bank_export_20240902.csv
222,2024-09-23,REFUND - AUTO DEBIT Marketing PART 2,REF: EXP202401089-P2 - PARTIAL 2/3,1231.69,,,,1089,2024-09-24,bank_export_20240923.csv
223,2024-09-27,REFUND - RECURRING PART 3/3,REF: EXP202401089-P3 - PARTIAL 3/3,1207.39,,,,1089,2024-09-27,bank_export_20240927.csv
224,2024-08-13,REFUND - TRF PARTIAL EXP202400412 1/2,REF: EXP202400412-P1 - PARTIAL 1/2,255.03,,Partial payment 1 of 2,,412,2024-08-11,bank_export_20240813.csv
225,2024-08-15,REFUND - DD PARTIAL Cloudflare 2/2,REF: EXP202400412-P2 - PARTIAL 2/2,199.28,,Partial payment 2 of 2,,412,2024-08-13,bank_export_20240815.csv
226,2024-12-04,REFUND - CASH PART HR Consulting 1,REF: EXP202400390-P1 - PARTIAL 1/3,2835.39,,,,390,2024-12-06,bank_export_20241204.csv
227,2024-12-02,REFUND - PETTY CASH Consulting PART 2,REF: EXP202400390-P2 - PARTIAL 2/3,2634.82,,,,390,2024-12-01,bank_export_20241202.csv
228,2024-12-19,REFUND - CHECK #400390 PART 3,REF: EXP202400390-P3 - PARTIAL 3/3,4062.78,,,,390,2024-12-18,bank_export_20241219.csv
229,2024-10-09,REFUND - TRANSFER Marketing PART 1,REF: EXP202400029-P1 - PARTIAL 1/2,220.51,,,,29,2024-10-09,bank_export_20241009.csv
230,2024-10-05,REFUND - CHECK #400029 PART 2,REF: EXP202400029-P2 - PARTIAL 2/2,961.96,,,,29,2024-10-06,bank_export_20241005.csv
231,2024-10-27,REFUND - RECURRING PART 1/3,REF: EXP202401457-P1 - PARTIAL 1/3,29.89,,,,1457,2024-10-28,bank_export_20241027.csv
232,2024-11-03,REFUND - CARD PART Slack Premium 2,REF: EXP202401457-P2 - PARTIAL 2/3,38.85,,,,1457,2024-11-01,bank_export_20241103.csv
233,2024-11-08,REFUND - AUTO DEBIT Subscriptions PART 3,REF: EXP202401457-P3 - PARTIAL 3/3,227.22,,,,1457,2024-11-09,bank_export_20241108.csv
234,2024-08-09,REFUND - TRANSFER Legal_Compliance PART 1,REF: EXP202401293-P1 - PARTIAL 1/2,259.2,,,,1293,2024-08-11,bank_export_20240809.csv
235,2024-08-13,REFUND - RECURRING PART 2/2,REF: EXP202401293-P2 - PARTIAL 2/2,1911.05,,Partial payment 2 of 2,,1293,2024-08-14,bank_export_20240813.csv
236,2025-05-01,REFUND - TRANSFER Equipment PART 1,REF: EXP202501485-P1 - PARTIAL 1/5,517.03,,Partial payment 1 of 5,,1485,2025-04-29,bank_export_20250501.csv
237,2025-05-02,REFUND - CHECK #501485 PART 2,REF: EXP202501485-P2 - PARTIAL 2/5,827.15,,,,1485,2025-05-01,bank_export_20250502.csv
238,2025-05-15,REFUND - CHECK PART EXP202501485 3,REF: EXP202501485-P3 - PARTIAL 3/5,283.92,,,,1485,2025-05-16,bank_export_20250515.csv
239,2025-05-21,REFUND - WIRE PART EXP202501485-4,REF: EXP202501485-P4 - PARTIAL 4/5,441.3,,Partial payment 4 of 5,,1485,2025-05-20,bank_export_20250521.csv
240,2025-05-16,REFUND - CHECK #501485 PART 5,REF: EXP202501485-P5 - PARTIAL 5/5,356.63,,,,1485,2025-05-18,bank_export_20250516.csv
241,2025-06-05,REFUND - TRF PARTIAL EXP202500430 1/3,REF: EXP202500430-P1 - PARTIAL 1/3,98.5,,,,430,2025-06-05,bank_export_20250605.csv
242,2025-06-14,REFUND - WIRE PART EXP202500430-2,REF: EXP202500430-P2 - PARTIAL 2/3,116.76,,,,430,2025-06-16,bank_export_20250614.csv
243,2025-06-18,REFUND - CARD PART Office Stationery 3,REF: EXP202500430-P3 - PARTIAL 3/3,143.64,,,,430,2025-06-17,bank_export_20250618.csv
244,2025-07-21,REFUND - CHECK PART EXP202500002 1,REF: EXP202500002-P1 - PARTIAL 1/5,3495.34,,,,2,2025-07-19,bank_export_20250721.csv
245,2025-07-24,REFUND - TRF PARTIAL EXP202500002 2/5,REF: EXP202500002-P2 - PARTIAL 2/5,4659.35,,,,2,2025-07-22,bank_export_20250724.csv
246,2025-08-17,REFUND - CHECK #500002 PART 3,REF: EXP202500002-P3 - PARTIAL 3/5,1860.32,,,,2,2025-08-17,bank_export_20250817.csv
247,2025-07-23,REFUND - CHECK PART EXP202500002 4,REF: EXP202500002-P4 - PARTIAL 4/5,1030.74,,,,2,2025-07-24,bank_export_20250723.csv
248,2025-08-12,REFUND - TRANSFER Software_Licenses PART 5,REF: EXP202500002-P5 - PARTIAL 5/5,817.19,,,,2,2025-08-10,bank_export_20250812.csv
249,2024-10-06,REFUND - DD PARTIAL Zoom Pro 1/2,REF: EXP202401238-P1 - PARTIAL 1/2,99.25,,,,1238,2024-10-04,bank_export_20241006.csv
250,2024-10-18,REFUND - TRF PARTIAL EXP202401238 2/2,REF: EXP202401238-P2 - PARTIAL 2/2,95.01,,,,1238,2024-10-20,bank_export_20241018.csv
251,2025-04-04,REFUND - CHECK PART EXP202500411 1,REF: EXP202500411-P1 - PARTIAL 1/2,7672.93,,,,411,2025-04-04,bank_export_20250404.csv
252,2025-04-14,REFUND - CHECK #500411 PART 2,REF: EXP202500411-P2 - PARTIAL 2/2,16708.24,,Partial payment 2 of 2,,411,2025-04-16,bank_export_20250414.csv
253,2025-03-30,REFUND - CHECK #500724 PART 1,REF: EXP202500724-P1 - PARTIAL 1/4,352.24,,,,724,2025-03-28,bank_export_20250330.csv
254,2025-04-10,REFUND - CHECK #500724 PART 2,REF: EXP202500724-P2 - PARTIAL 2/4,135.82,,Partial payment 2 of 4,,724,2025-04-12,bank_export_20250410.csv
255,2025-04-18,REFUND - RECURRING PART 3/4,REF: EXP202500724-P3 - PARTIAL 3/4,92.46,,,,724,2025-04-19,bank_export_20250418.csv
256,2025-05-09,REFUND - WIRE PART EXP202500724-4,REF: EXP202500724-P4 - PARTIAL 4/4,102.61,,Partial payment 4 of 4,,724,2025-05-09,bank_export_20250509.csv
257,2025-05-05,REFUND - DD PARTIAL Azure Services 1/4,REF: EXP202501488-P1 - PARTIAL 1/4,627.9,,,,1488,2025-05-04,bank_export_20250505.csv
258,2025-05-11,REFUND - AUTO DEBIT Cloud_Services PART 2,REF: EXP202501488-P2 - PARTIAL 2/4,84.39,,,,1488,2025-05-12,bank_export_20250511.csv
259,2025-05-13,REFUND - AUTO DEBIT Cloud_Services PART 3,REF: EXP202501488-P3 - PARTIAL 3/4,223.49,,,,1488,2025-05-14,bank_export_20250513.csv
260,2025-05-17,REFUND - CARD PART Azure Services 4,REF: EXP202501488-P4 - PARTIAL 4/4,210.21,,,,1488,2025-05-17,bank_export_20250517.csv
261,2025-07-10,REFUND - CHECK #500436 PART 1,REF: EXP202500436-P1 - PARTIAL 1/3,4009.46,,,,436,2025-07-11,bank_export_20250710.csv
262,2025-07-15,REFUND - WIRE PART EXP202500436-2,REF: EXP202500436-P2 - PARTIAL 2/3,7053.82,,,,436,2025-07-13,bank_export_20250715.csv
263,2025-07-28,REFUND - CHECK #500436 PART 3,REF: EXP202500436-P3 - PARTIAL 3/3,8742.25,,,,436,2025-07-30,bank_export_20250728.csv
264,2024-11-09,REFUND - RECURRING PART 1/2,REF: EXP202400487-P1 - PARTIAL 1/2,271.94,,,,487,2024-11-10,bank_export_20241109.csv
265,2024-11-16,REFUND - CC PAYMENT Utilities PART 2,REF: EXP202400487-P2 - PARTIAL 2/2,402.74,,,,487,2024-11-15,bank_export_20241116.csv
266,2025-06-10,REFUND - WIRE PART EXP202501062-1,REF: EXP202501062-P1 - PARTIAL 1/2,34.58,,,,1062,2025-06-12,bank_export_20250610.csv
267,2025-06-16,REFUND - AUTO DEBIT Subscriptions PART 2,REF: EXP202501062-P2 - PARTIAL 2/2,182.42,,,,1062,2025-06-18,bank_export_20250616.csv
268,2025-05-08,REFUND - TRF PARTIAL EXP202500573 1/4,REF: EXP202500573-P1 - PARTIAL 1/4,280.26,,Partial payment 1 of 4,,573,2025-05-06,bank_export_20250508.csv
269,2025-05-18,REFUND - CARD PART Currency Exchange 2,REF: EXP202500573-P2 - PARTIAL 2/4,233.14,,Partial payment 2 of 4,,573,2025-05-19,bank_export_20250518.csv
270,2025-05-19,REFUND - TRANSFER Banking_Fees PART 3,REF: EXP202500573-P3 - PARTIAL 3/4,24.74,,Partial payment 3 of 4,,573,2025-05-17,bank_export_20250519.csv
271,2025-05-26,REFUND - WIRE PART EXP202500573-4,REF: EXP202500573-P4 - PARTIAL 4/4,162.44,,,,573,2025-05-27,bank_export_20250526.csv
272,2025-02-26,REFUND - CHECK #501448 PART 1,REF: EXP202501448-P1 - PARTIAL 1/2,848.13,,,,1448,2025-02-28,bank_export_20250226.csv
273,2025-03-09,REFUND - CHECK #501448 PART 2,REF: EXP202501448-P2 - PARTIAL 2/2,4265.78,,,,1448,2025-03-08,bank_export_20250309.csv
274,2024-09-10,REFUND - TRF PARTIAL EXP202400933 1/4,REF: EXP202400933-P1 - PARTIAL 1/4,256.47,,,,933,2024-09-09,bank_export_20240910.csv
275,2024-09-16,REFUND - CARD PART Microsoft 365 2,REF: EXP202400933-P2 - PARTIAL 2/4,256.27,,,,933,2024-09-16,bank_export_20240916.csv
276,2024-09-20,REFUND - CC PAYMENT Subscriptions PART 3,REF: EXP202400933-P3 - PARTIAL 3/4,94.25,,,,933,2024-09-20,bank_export_20240920.csv
277,2024-09-18,REFUND - CARD PART Microsoft 365 4,REF: EXP202400933-P4 - PARTIAL 4/4,81.05,,,,933,2024-09-20,bank_export_20240918.csv
278,2024-09-22,REFUND - CHECK PART EXP202400057 1,REF: EXP202400057-P1 - PARTIAL 1/5,1320.98,,,,57,2024-09-21,bank_export_20240922.csv
279,2024-09-30,REFUND - WIRE PART EXP202400057-2,REF: EXP202400057-P2 - PARTIAL 2/5,3130.63,,Partial payment 2 of 5,,57,2024-09-29,bank_export_20240930.csv
280,2024-10-14,REFUND - CHECK PART EXP202400057 3,REF: EXP202400057-P3 - PARTIAL 3/5,566.5,,,,57,2024-10-12,bank_export_20241014.csv
281,2024-10-25,REFUND - TRF PARTIAL EXP202400057 4/5,REF: EXP202400057-P4 - PARTIAL 4/5,761.71,,,,57,2024-10-24,bank_export_20241025.csv
282,2024-11-20,REFUND - CHECK PART EXP202400057 5,REF: EXP202400057-P5 - PARTIAL 5/5,954.77,,,,57,2024-11-20,bank_export_20241120.csv
283,2025-07-17,REFUND - CARD PART Slack Premium 1,REF: EXP202500304-P1 - PARTIAL 1/2,224.35,,,,304,2025-07-15,bank_export_20250717.csv
284,2025-07-19,REFUND - DD PARTIAL Slack Premium 2/2,REF: EXP202500304-P2 - PARTIAL 2/2,282.28,,,,304,2025-07-21,bank_export_20250719.csv
285,2025-07-26,REFUND - TRANSFER Software_Licenses PART 1,REF: EXP202501216-P1 - PARTIAL 1/3,3444.56,,,,1216,2025-07-27,bank_export_20250726.csv
286,2025-07-28,REFUND - CHECK #501216 PART 2,REF: EXP202501216-P2 - PARTIAL 2/3,3979.61,,,,1216,2025-07-29,bank_export_20250728.csv
287,2025-08-19,REFUND - CHECK #501216 PART 3,REF: EXP202501216-P3 - PARTIAL 3/3,3707.36,,Partial payment 3 of 3,,1216,2025-08-20,bank_export_20250819.csv
288,2024-11-26,REFUND - CHECK PART EXP202400052 1,REF: EXP202400052-P1 - PARTIAL 1/3,165.79,,,,52,2024-11-28,bank_export_20241126.csv
289,2024-11-26,REFUND - CHECK #400052 PART 2,REF: EXP202400052-P2 - PARTIAL 2/3,78.9,,Partial payment 2 of 3,,52,2024-11-25,bank_export_20241126.csv
290,2024-12-01,REFUND - CC PAYMENT Entertainment PART 3,REF: EXP202400052-P3 - PARTIAL 3/3,67.29,,,,52,2024-12-03,bank_export_20241201.csv
291,2025-02-02,REFUND - RECURRING PART 1/5,REF: EXP202500478-P1 - PARTIAL 1/5,230.02,,,,478,2025-02-03,bank_export_20250202.csv
292,2025-02-10,REFUND - AUTO DEBIT Banking_Fees PART 2,REF: EXP202500478-P2 - PARTIAL 2/5,141.83,,,,478,2025-02-12,bank_export_20250210.csv
293,2025-02-15,REFUND - TRF PARTIAL EXP202500478 3/5,REF: EXP202500478-P3 - PARTIAL 3/5,160.85,,,,478,2025-02-17,bank_export_20250215.csv
294,2025-02-16,REFUND - CARD PART International Transf 4,REF: EXP202500478-P4 - PARTIAL 4/5,13.13,,Partial payment 4 of 5,,478,2025-02-15,bank_export_20250216.csv
295,2025-02-22,REFUND - CC PAYMENT Banking_Fees PART 5,REF: EXP202500478-P5 - PARTIAL 5/5,105.75,,,,478,2025-02-20,bank_export_20250222.csv
296,2024-10-30,REFUND - WIRE PART EXP202401110-1,REF: EXP202401110-P1 - PARTIAL 1/5,986.67,,Partial payment 1 of 5,,1110,2024-10-29,bank_export_20241030.csv
297,2024-11-10,REFUND - CHECK #401110 PART 2,REF: EXP202401110-P2 - PARTIAL 2/5,368.78,,,,1110,2024-11-09,bank_export_20241110.csv
298,2024-11-20,REFUND - WIRE PART EXP202401110-3,REF: EXP202401110-P3 - PARTIAL 3/5,461.05,,,,1110,2024-11-22,bank_export_20241120.csv
299,2024-12-02,REFUND - AUTO DEBIT Legal_Compliance PART 4,REF: EXP202401110-P4 - PARTIAL 4/5,290.8,,,,1110,2024-12-03,bank_export_20241202.csv
300,2024-12-26,REFUND - CHECK PART EXP202401110 5,REF: EXP202401110-P5 - PARTIAL 5/5,195.55,,,,1110,2024-12-25,bank_export_20241226.csv
301,2024-12-10,REFUND - TRF PARTIAL EXP202400195 1/5,REF: EXP202400195-P1 - PARTIAL 1/5,1296.44,,,,195,2024-12-11,bank_export_20241210.csv
302,2024-12-19,REFUND - TRANSFER Consulting PART 2,REF: EXP202400195-P2 - PARTIAL 2/5,3272.42,,,,195,2024-12-18,bank_export_20241219.csv
303,2024-12-26,REFUND - CASH PART Technical Audit 3,REF: EXP202400195-P3 - PARTIAL 3/5,535.11,,,,195,2024-12-25,bank_export_20241226.csv
304,2025-01-01,REFUND - CC PAYMENT Consulting PART 4,REF: EXP202400195-P4 - PARTIAL 4/5,1104.54,,,,195,2025-01-02,bank_export_20250101.csv
305,2024-12-22,REFUND - WIRE PART EXP202400195-5,REF: EXP202400195-P5 - PARTIAL 5/5,2761.58,,,,195,2024-12-20,bank_export_20241222.csv
306,2024-10-11,REFUND - CC PAYMENT Subscriptions PART 1,REF: EXP202400718-P1 - PARTIAL 1/2,36.12,,,,718,2024-10-09,bank_export_20241011.csv
307,2024-10-13,REFUND - TRANSFER Subscriptions PART 2,REF: EXP202400718-P2 - PARTIAL 2/2,97.66,,,,718,2024-10-15,bank_export_20241013.csv
308,2025-01-28,REFUND - TRF PARTIAL EXP202500361 1/2,REF: EXP202500361-P1 - PARTIAL 1/2,71.53,,,,361,2025-01-29,bank_export_20250128.csv
309,2025-02-09,REFUND - CHECK PART EXP202500361 2,REF: EXP202500361-P2 - PARTIAL 2/2,83.97,,,,361,2025-02-08,bank_export_20250209.csv
310,2025-07-29,REFUND - CHECK PART EXP202500442 1,REF: EXP202500442-P1 - PARTIAL 1/3,741.99,,Partial payment 1 of 3,,442,2025-07-28,bank_export_20250729.csv
311,2025-08-01,REFUND - DD PARTIAL Content Creation 2/3,REF: EXP202500442-P2 - PARTIAL 2/3,349.19,,,,442,2025-08-01,bank_export_20250801.csv
312,2025-08-08,REFUND - CHECK #500442 PART 3,REF: EXP202500442-P3 - PARTIAL 3/3,507.07,,,,442,2025-08-08,bank_export_20250808.csv
313,2025-04-15,REFUND - TRF PARTIAL EXP202501217 1/3,REF: EXP202501217-P1 - PARTIAL 1/3,1167.16,,,,1217,2025-04-16,bank_export_20250415.csv
314,2025-04-19,REFUND - CHECK #501217 PART 2,REF: EXP202501217-P2 - PARTIAL 2/3,1350.5,,,,1217,2025-04-20,bank_export_20250419.csv
315,2025-05-08,REFUND - TRF PARTIAL EXP202501217 3/3,REF: EXP202501217-P3 - PARTIAL 3/3,1207.84,,Partial payment 3 of 3,,1217,2025-05-09,bank_export_20250508.csv
316,2025-06-22,REFUND - DD PARTIAL DigitalOcean 1/5,REF: EXP202500797-P1 - PARTIAL 1/5,655.87,,,,797,2025-06-24,bank_export_20250622.csv
317,2025-06-25,REFUND - CARD PART DigitalOcean 2,REF: EXP202500797-P2 - PARTIAL 2/5,358.67,,Partial payment 2 of 5,,797,2025-06-26,bank_export_20250625.csv
318,2025-07-04,REFUND - CC PAYMENT Cloud_Services PART 3,REF: EXP202500797-P3 - PARTIAL 3/5,368.32,,,,797,2025-07-05,bank_export_20250704.csv
319,2025-07-11,REFUND - CC PAYMENT Cloud_Services PART 4,REF: EXP202500797-P4 - PARTIAL 4/5,179.16,,,,797,2025-07-12,bank_export_20250711.csv
320,2025-07-18,REFUND - AUTO DEBIT Cloud_Services PART 5,REF: EXP202500797-P5 - PARTIAL 5/5,256.0,,,,797,2025-07-16,bank_export_20250718.csv
